studyid,experimentid,GVA,GVV,GVA_n,GVV_n,GVA_LP_m,GVA_LP_sd,GVV_LP_m,GVV_LP_sd,GVA_CL_m,GVA_CL_sd,GVV_CL_m,GVV_CL_sd
2,1,6,1,72,79,104.44,30.16827183,58.94,16.26766194,6.26,1.94,6.46,1.82
5,4,7,8,16,20,5.55,3.56,5.5,3.2,3.43,1.5,4.05,1.39
5,5,9,10,14,21,2.57,2.82,5.05,2.63,5.57,1.74,3.85,2.03
5,6,11,12,28,25,7.53,2.38,5.52,2.81,2.1,1.37,2.68,1.67
5,7,13,14,25,22,4.08,2.82,5.18,2.63,3.12,1.78,3.4,2.08
6,8,15,16,25,23,185.26,4.382898584,167.58,4.339251087,NA,NA,NA,NA
7,9,17,18,35,35,18.97,1.712444452,19.39,2.025162463,NA,NA,NA,NA
8,10,19,20,26,25,14.75,0.175214155,15.02,0.180416186,NA,NA,NA,NA
8,11,21,22,15,16,10.82,0.230434372,12.13,0.220454077,2.13,0.24,2.78,0.23
8,12,23,24,15,13,12.91,0.23286262,14.12,0.248042335,NA,NA,NA,NA
10,14,27,26,27,30,46,5.403702434,53.8,5.54436651,3.7,0.8,4.1,1.1
10,15,29,28,28,26,50.6,5.402314319,55.7,6.220128616,3.9,1.1,4.2,0.8
11,16,30,31,17,17,41.65,6.305572932,32.65,6.319988133,NA,NA,NA,NA
11,17,32,33,13,13,10.69,7.045867583,33.69,5.754567751,NA,NA,NA,NA
11,18,34,35,13,14,46.93,3.14140892,26.5,6.500723037,NA,NA,NA,NA
11,19,36,37,14,14,37.86,4.319039245,31.36,5.42146198,NA,NA,NA,NA
11,20,38,39,10,11,41.4,4.294182111,29.91,2.611972435,NA,NA,NA,NA
13,22,40,41,19,16,31.05,2.479388231,31.65,2.554009789,NA,NA,NA,NA
13,23,42,43,19,18,24,4.188241397,24.32,2.565885032,NA,NA,NA,NA
13,24,44,45,19,16,21.92,2.94825372,24.35,3.717046274,NA,NA,NA,NA
